"SiteCode"	"kernel_percentil"	"S.medio"	"S.var"	"p"	"S.obs"	"DA"	"N"	"txt.file"	"kernel_type"	"kernel_code"	"dist_0"	"kernel"	"U"	"U.var"	"KS"	"KS.var"	"KS_p"	"KS_p.var"	"GOF"	"date"
"SPpesmC"	0.7	108.65	8.07712194967359	0.983950458881778	107	1061	1061	"ref1115_SP_1693.txt"	"laplace"	"2"	3.07002779922758	2.19914579013805	0.01212789	1.11194743333334e-08	0.0775039882199758	0.000654816739012494	0.845904417843855	0.0439535903339255	100	"yes"
"SPpesmC"	0.75	107.87	8.76016581181572	0.983950458881778	107	1061	1061	"ref1115_SP_1693.txt"	"laplace"	"2"	3.07002779922758	1.98930252891227	0.01407423	8.80914966777778e-07	0.0849900230498737	0.00076467033304883	0.781187911242047	0.0559789053025173	100	"yes"
"SPpesmC"	0.8	105.17	8.45314477373105	0.983950458881778	107	1061	1061	"ref1115_SP_1693.txt"	"laplace"	"2"	3.07002779922758	1.79142935139994	0.01400994	1.84518373777778e-07	0.087046016200805	0.00102121852017035	0.763766411791884	0.0713071852804255	100	"yes"
"SPpesmC"	0.85	102.63	8.57251303865908	0.983950458881778	107	1061	1061	"ref1115_SP_1693.txt"	"laplace"	"2"	3.07002779922758	1.58256668008993	0.01312389	7.20397067666666e-07	0.0947287096571936	0.00106462549168126	0.701589097018116	0.076632909666797	99	"yes"
"SPpesmC"	0.9	105.41	8.36671495820906	0.983950458881778	107	1061	1061	"ref1115_SP_1693.txt"	"laplace"	"2"	3.07002779922758	1.37109265987856	0.01368892	1.15143230177778e-06	0.0888289827489459	0.000849531137336424	0.752937255517076	0.0610813614660052	99	"yes"
"SPpesmC"	0.95	106.91	7.97736064298731	0.983950458881778	107	1061	1061	"ref1115_SP_1693.txt"	"laplace"	"2"	3.07002779922758	1.11980148187738	0.01366978	3.02707108444444e-07	0.0845949207525473	0.000938668846617328	0.780035460867939	0.0662173165198991	100	"yes"
"SPpesmC"	0.99	103.73	8.15612182549545	0.983950458881778	107	1061	1061	"ref1115_SP_1693.txt"	"laplace"	"2"	3.07002779922758	0.795033799412713	0.01362067	2.59171013444445e-07	0.0960758828136575	0.00102157938997584	0.686307305778622	0.0749885722445378	99	"yes"
"SPpesmD"	0.25	145.26	8.43108725629336	0.988788711304557	148	1262	1262	"ref926_SP_1426.txt"	"laplace"	"2"	2.81494764949788	5.15638761198032	0.01046919	1.36687074333333e-07	0.180076071619614	0.00149038482320465	0.0566193044948402	0.0082901888800023	32	"yes"
"SPpesmD"	0.5	149.49	9.36412129763213	0.988788711304557	148	1262	1262	"ref926_SP_1426.txt"	"laplace"	"2"	2.81494764949788	2.95479949392268	0.01712566	5.14794737777775e-08	0.16246908392831	0.00155352873759166	0.106052795466778	0.0236463874955203	47	"yes"
"SPpesmD"	0.55	147.78	10.0960838492412	0.988788711304557	148	1262	1262	"ref926_SP_1426.txt"	"laplace"	"2"	2.81494764949788	2.68822346754717	0.0169147	2.76896266666666e-07	0.166765366473582	0.00159087847600661	0.0926969644311752	0.0215829591820786	40	"yes"
"SPpesmD"	0.6	145.24	9.07446188960307	0.988788711304557	148	1262	1262	"ref926_SP_1426.txt"	"laplace"	"2"	2.81494764949788	2.44506678164134	0.01645642	1.73672106666667e-08	0.165295191536716	0.00178512397016377	0.109921562657723	0.0284644377190326	41	"yes"
"SPpesmD"	0.65	149.59	10.3700179714055	0.988788711304557	148	1262	1262	"ref926_SP_1426.txt"	"laplace"	"2"	2.81494764949788	2.22506048544249	0.01702524	2.68945960000001e-08	0.160157257770025	0.0014455756809034	0.106260107714253	0.0218960899564088	45	"yes"
"SPpesmD"	0.7	152.23	10.1512351838373	0.988788711304557	148	1262	1262	"ref926_SP_1426.txt"	"laplace"	"2"	2.81494764949788	2.00903908513335	0.0201148	2.12770844444445e-07	0.166173972641404	0.00118686954917598	0.0730288145016943	0.0116584725616777	41	"yes"
"SPpesmD"	0.75	145.11	11.0635400840743	0.988788711304557	148	1262	1262	"ref926_SP_1426.txt"	"laplace"	"2"	2.81494764949788	1.8255296416377	0.01845577	1.80750451122222e-06	0.172269767030427	0.00171880603878101	0.083913156712978	0.0264631388677085	36	"yes"
"SPpesmD"	0.8	146.91	9.35829454375512	0.988788711304557	148	1262	1262	"ref926_SP_1426.txt"	"laplace"	"2"	2.81494764949788	1.63730274218916	0.01884694	1.05431004266667e-06	0.175924285170124	0.00127924638099602	0.0616464637077612	0.0103113998589342	30	"yes"
"SPpesmD"	0.85	148.42	9.45609738622534	0.988788711304557	148	1262	1262	"ref926_SP_1426.txt"	"laplace"	"2"	2.81494764949788	1.44975388152613	0.0190421	6.41225117777778e-07	0.16635913361745	0.0011284468379649	0.0747104983323858	0.00951054507398351	43	"yes"
"SPpesmD"	0.9	149.42	9.33352813649519	0.988788711304557	148	1262	1262	"ref926_SP_1426.txt"	"laplace"	"2"	2.81494764949788	1.26248694551377	0.01941633	1.53548399566667e-06	0.165778549661498	0.00136952672346476	0.0894839678511897	0.018342842983006	43	"yes"
"SPpesmD"	0.95	147.7	10.0849923503724	0.988788711304557	148	1262	1262	"ref926_SP_1426.txt"	"laplace"	"2"	2.81494764949788	1.02261221188417	0.01920788	5.21517115111111e-07	0.177199182656356	0.00139471532535212	0.0570247077765603	0.00687210342053498	34	"yes"
"SPpesmD"	0.99	154.5	9.56793888700459	0.988788711304557	148	1262	1262	"ref926_SP_1426.txt"	"laplace"	"2"	2.81494764949788	0.726535307107436	0.02018479	1.19425880988889e-06	0.154397569901412	0.00144210459751594	0.132094588154193	0.0379209728576992	49	"yes"
"SPpesmE"	0.25	137.3	8.55345638684246	0.994366533447583	138	1225	1225	"ref888_SP_1349.txt"	"laplace"	"2"	2.85714285714286	5.22645013324252	0.009752718	2.59101360400001e-08	0.100715443475652	0.000746357421827944	0.52815481572289	0.0697940750882263	98	"yes"
"SPpesmE"	0.5	143.63	9.57443460366189	0.994366533447583	138	1225	1225	"ref888_SP_1349.txt"	"laplace"	"2"	2.85714285714286	2.98624946112291	0.01670084	6.98368711111105e-09	0.0888490624790676	0.000752313814512943	0.627646158098111	0.0777755243599872	99	"yes"
"SPpesmE"	0.55	147.59	9.80630079864652	0.994366533447583	138	1225	1225	"ref888_SP_1349.txt"	"laplace"	"2"	2.85714285714286	2.71355939831803	0.01797758	9.6315053511111e-07	0.0828194501416385	0.000549133883312888	0.689003094746549	0.0593743367200367	100	"yes"
"SPpesmE"	0.6	137.59	8.85699518100601	0.994366533447583	138	1225	1225	"ref888_SP_1349.txt"	"laplace"	"2"	2.85714285714286	2.48356324922024	0.01586392	4.68833306666669e-08	0.0926761029312638	0.001032318787868	0.619614311685559	0.0859207522967726	95	"yes"
"SPpesmE"	0.65	132.64	9.54258927655435	0.994366533447583	138	1225	1225	"ref888_SP_1349.txt"	"laplace"	"2"	2.85714285714286	2.24675378629635	0.0145447	2.84709377777777e-07	0.104155364861895	0.000893657852873	0.503073788923149	0.0803900721618234	98	"yes"
"SPpesmE"	0.7	134.02	9.04531800313166	0.994366533447583	138	1225	1225	"ref888_SP_1349.txt"	"laplace"	"2"	2.85714285714286	2.05506470294558	0.01679806	1.10905602666667e-07	0.106512829735829	0.000739831664731919	0.469013316166572	0.0702797594696901	99	"yes"
"SPpesmE"	0.75	139.26	8.4490391540259	0.994366533447583	138	1225	1225	"ref888_SP_1349.txt"	"laplace"	"2"	2.85714285714286	1.85021333978389	0.01781102	4.17615641777778e-07	0.0971814890196881	0.000735957978230665	0.543009634684	0.07543919061768	99	"yes"
"SPpesmE"	0.8	135.53	8.75416783854722	0.994366533447583	138	1225	1225	"ref888_SP_1349.txt"	"laplace"	"2"	2.85714285714286	1.66356323708672	0.01722937	9.39611326777778e-07	0.0988315391579783	0.000824292558790366	0.545015472789048	0.0822023528456941	99	"yes"
"SPpesmE"	0.85	137.57	7.90250567602428	0.994366533447583	138	1225	1225	"ref888_SP_1349.txt"	"laplace"	"2"	2.85714285714286	1.47487819514668	0.01744058	4.92992819555555e-07	0.10261562168942	0.000704103659317308	0.495326130935724	0.0732919587689201	98	"yes"
"SPpesmE"	0.9	137.25	9.06249346917215	0.994366533447583	138	1225	1225	"ref888_SP_1349.txt"	"laplace"	"2"	2.85714285714286	1.2728770272249	0.01787644	1.65058034933333e-06	0.103736512958696	0.000683679970555102	0.491949131522922	0.0710536020657165	100	"yes"
"SPpesmE"	0.95	137.55	9.07697163934174	0.994366533447583	138	1225	1225	"ref888_SP_1349.txt"	"laplace"	"2"	2.85714285714286	1.03415969332424	0.01780794	1.40939312266667e-06	0.0985849237681309	0.000686869518994519	0.540602965036361	0.0678565167781205	99	"yes"
"SPpesmE"	0.99	135.62	10.0169351549758	0.994366533447583	138	1225	1225	"ref888_SP_1349.txt"	"laplace"	"2"	2.85714285714286	0.736177417195714	0.01705144	6.06524522666667e-07	0.106318563363121	0.000967416809543271	0.473174298179697	0.0766742372672711	98	"yes"
"SPpesmF"	0.25	99.36	8.49066034718814	0.977848996135357	98	1360	1360	"ref928_SP_1428.txt"	"laplace"	"2"	2.7116307227332	5.01400155838823	0.00521411	8.84071111111133e-11	0.124025904824904	0.00137870119913873	0.484526419854896	0.0897794526456453	97	"yes"
"SPpesmF"	0.5	93.69	7.93877455367901	0.977848996135357	98	1360	1360	"ref928_SP_1428.txt"	"laplace"	"2"	2.7116307227332	2.84293853272046	0.00666059	3.60189024e-07	0.14962749414722	0.00140403375845044	0.308866609243499	0.0587356658859869	89	"yes"
"SPpesmF"	0.55	94.84	7.71554903877209	0.977848996135357	98	1360	1360	"ref928_SP_1428.txt"	"laplace"	"2"	2.7116307227332	2.5704265860924	0.006515054	1.6996765056e-07	0.156260547408933	0.00132294279877316	0.260858342757943	0.0541320798075834	87	"yes"
"SPpesmF"	0.6	95.78	7.46111806824439	0.977848996135357	98	1360	1360	"ref928_SP_1428.txt"	"laplace"	"2"	2.7116307227332	2.34542803884403	0.006933401	9.54262700999995e-09	0.148588969637972	0.00182243373483819	0.325491628863173	0.0724290887594605	86	"yes"
"SPpesmF"	0.65	97.11	8.3325999677305	0.977848996135357	98	1360	1360	"ref928_SP_1428.txt"	"laplace"	"2"	2.7116307227332	2.13081637209066	0.00698788	6.40528026666665e-08	0.147945287544488	0.00142091761762905	0.312609742145977	0.0597528156477589	86	"yes"
"SPpesmF"	0.7	100.29	9.10687940653946	0.977848996135357	98	1360	1360	"ref928_SP_1428.txt"	"laplace"	"2"	2.7116307227332	1.94240025627363	0.008973686	3.04272224266665e-08	0.144197685899424	0.00188491104951562	0.342085527623899	0.0785318762609918	89	"yes"
"SPpesmF"	0.75	95.71	6.69432897339535	0.977848996135357	98	1360	1360	"ref928_SP_1428.txt"	"laplace"	"2"	2.7116307227332	1.75541035911442	0.008107595	2.51048675227778e-07	0.153198587703776	0.00126069718935437	0.274458450435898	0.0612740110097556	91	"yes"
"SPpesmF"	0.8	94.44	7.12559761803467	0.977848996135357	98	1360	1360	"ref928_SP_1428.txt"	"laplace"	"2"	2.7116307227332	1.58125322918735	0.007843122	2.19554667328889e-07	0.158764704396378	0.00167279037611177	0.266090143709951	0.0588723690021798	85	"yes"
"SPpesmF"	0.85	96.96	7.41404618329835	0.977848996135357	98	1360	1360	"ref928_SP_1428.txt"	"laplace"	"2"	2.7116307227332	1.4014125644354	0.008203606	3.08856677248889e-07	0.159139702735478	0.00133961514315035	0.239986672104104	0.0448051753186401	80	"yes"
"SPpesmF"	0.9	97.56	7.6373880986694	0.977848996135357	98	1360	1360	"ref928_SP_1428.txt"	"laplace"	"2"	2.7116307227332	1.2102398012521	0.008348991	4.89992752143333e-07	0.157439552736707	0.00138276101912241	0.250474041840601	0.0453114974155723	84	"yes"
"SPpesmF"	0.95	95.99	7.99178239559773	0.977848996135357	98	1360	1360	"ref928_SP_1428.txt"	"laplace"	"2"	2.7116307227332	0.984859168936467	0.00806464	7.20660260444444e-07	0.16355083617845	0.00137974318514848	0.220242819251954	0.0362276046592753	79	"yes"
"SPpesmF"	0.99	97.28	8.65509717280558	0.977848996135357	98	1360	1360	"ref928_SP_1428.txt"	"laplace"	"2"	2.7116307227332	0.692918193986426	0.004365439	1.13533435121111e-07	0.158255215590391	0.00184649979827644	0.2680579595267	0.0618800043511328	83	"yes"
"SPpesmG"	0.25	147.68	10.1193683677202	0.998040177040466	148	1494	1494	"ref922_SP_1420.txt"	"laplace"	"2"	2.58716841902111	4.72396767130353	0.01057078	4.09062480666666e-07	0.117670860135837	0.00129691690251464	0.348386811523111	0.0842622535687271	85	"yes"
"SPpesmG"	0.5	146.45	8.64960441671506	0.998040177040466	148	1494	1494	"ref922_SP_1420.txt"	"laplace"	"2"	2.58716841902111	2.70083388563568	0.01289136	4.49350296e-07	0.116970315671396	0.000688021372720074	0.329397515795931	0.0586954099343337	94	"yes"
"SPpesmG"	0.55	146.82	10.7490943945539	0.998040177040466	148	1494	1494	"ref922_SP_1420.txt"	"laplace"	"2"	2.58716841902111	2.458662031512	0.01323684	9.36400322666666e-07	0.116508146639497	0.000801640464728189	0.340612350322184	0.0640577273344614	93	"yes"
"SPpesmG"	0.6	147.57	9.68728730623467	0.998040177040466	148	1494	1494	"ref922_SP_1420.txt"	"laplace"	"2"	2.58716841902111	2.25184743529331	0.01315256	1.93135873777778e-07	0.112269941951483	0.00106496345164077	0.386272840643425	0.0770405965638299	94	"yes"
"SPpesmG"	0.65	147.7	9.60902353693305	0.998040177040466	148	1494	1494	"ref922_SP_1420.txt"	"laplace"	"2"	2.58716841902111	2.03878747033229	0.01518892	1.70598428444445e-07	0.11804331132104	0.000919137080869829	0.330245416066044	0.0674099658286996	89	"yes"
"SPpesmG"	0.7	146.95	9.40059637050821	0.998040177040466	148	1494	1494	"ref922_SP_1420.txt"	"laplace"	"2"	2.58716841902111	1.84646039392201	0.01450379	1.02733467433333e-06	0.123501227951613	0.0011111799674487	0.299486047277667	0.0637022525575716	87	"yes"
"SPpesmG"	0.75	145.84	9.99769670443845	0.998040177040466	148	1494	1494	"ref922_SP_1420.txt"	"laplace"	"2"	2.58716841902111	1.67408285650157	0.01453559	2.27201227666667e-07	0.121854513133736	0.000776220708376986	0.291084682875829	0.0482189111620776	89	"yes"
"SPpesmG"	0.8	150.22	8.59595864639338	0.998040177040466	148	1494	1494	"ref922_SP_1420.txt"	"laplace"	"2"	2.58716841902111	1.51155068339553	0.01521563	1.04585420111111e-07	0.121909285472414	0.00089275334525828	0.292047597506692	0.0608752908586128	86	"yes"
"SPpesmG"	0.85	146.6	10.3073965792737	0.998040177040466	148	1494	1494	"ref922_SP_1420.txt"	"laplace"	"2"	2.58716841902111	1.32949502245417	0.01473135	2.92921731666667e-07	0.120307361298858	0.00127397539252413	0.32792835187613	0.0787227628488467	86	"yes"
"SPpesmG"	0.9	147.44	10.2900560020465	0.998040177040466	148	1494	1494	"ref922_SP_1420.txt"	"laplace"	"2"	2.58716841902111	1.153319826522	0.01496547	6.22393313444445e-07	0.123725020108618	0.000884541989546005	0.27913263531956	0.0458682434129809	86	"yes"
"SPpesmG"	0.95	151.14	10.7984473257253	0.998040177040466	148	1494	1494	"ref922_SP_1420.txt"	"laplace"	"2"	2.58716841902111	0.938125311812164	0.01551239	1.36680927666666e-07	0.12030932547968	0.000905570390701156	0.304086205699384	0.0566025802790716	87	"yes"
"SPpesmG"	0.99	150.44	9.98819505236258	0.998040177040466	148	1494	1494	"ref922_SP_1420.txt"	"laplace"	"2"	2.58716841902111	0.66821158694542	0.007996659	3.85046821211111e-08	0.121571956225947	0.00106989537889354	0.310363454466133	0.0713297631529707	84	"yes"
"SPpesmI"	0.25	188.33	10.9812098466867	0.999741863075196	186	1963	1963	"ref922_SP_1421.txt"	"laplace"	"2"	2.25704308883094	4.14173441767708	0.0113542	1.22332877777778e-07	0.0693452472901903	0.000375502012276693	0.724390994069126	0.0537143525651103	100	"yes"
"SPpesmI"	0.5	189.31	10.7644148128278	0.999741863075196	186	1963	1963	"ref922_SP_1421.txt"	"laplace"	"2"	2.25704308883094	2.36155059385408	0.0138893	1.34933777777777e-08	0.0663938162463441	0.000448434239967601	0.758715688377625	0.0597498234732593	100	"yes"
"SPpesmI"	0.55	181.49	10.6728154626129	0.999741863075196	186	1963	1963	"ref922_SP_1421.txt"	"laplace"	"2"	2.25704308883094	2.14578889211219	0.01301683	4.73479962333333e-07	0.0786515895172834	0.000386092817712233	0.61995363140435	0.0628221793383058	100	"yes"
"SPpesmI"	0.6	180.85	10.3459112110958	0.999741863075196	186	1963	1963	"ref922_SP_1421.txt"	"laplace"	"2"	2.25704308883094	1.95962983127527	0.01430787	9.69161156666668e-08	0.0875826176817143	0.000666585953107835	0.522962891797046	0.0793978990397514	98	"yes"
"SPpesmI"	0.65	187.59	10.1594311063189	0.999741863075196	186	1963	1963	"ref922_SP_1421.txt"	"laplace"	"2"	2.25704308883094	1.78387799118401	0.01472005	1.85938702777778e-07	0.076488718945347	0.000480656360676585	0.645689712203256	0.0716373229261002	99	"yes"
"SPpesmI"	0.7	185.03	10.742584945586	0.999741863075196	186	1963	1963	"ref922_SP_1421.txt"	"laplace"	"2"	2.25704308883094	1.62210946505954	0.01466292	4.9723044e-08	0.0809301706521006	0.000610189939765356	0.60048023476953	0.0890216004743815	100	"yes"
"SPpesmI"	0.75	187.4	10.764701012048	0.999741863075196	186	1963	1963	"ref922_SP_1421.txt"	"laplace"	"2"	2.25704308883094	1.46331185895663	0.014594	1.37753726666666e-07	0.07435115457846	0.000311179877068535	0.671783470939621	0.0524728798360884	100	"yes"
"SPpesmI"	0.8	187.98	10.7768738556694	0.999741863075196	186	1963	1963	"ref922_SP_1421.txt"	"laplace"	"2"	2.25704308883094	1.31359986818162	0.01490865	6.09908916111111e-07	0.0761636874930758	0.000498539713108697	0.650204762992478	0.0722965867581016	100	"yes"
"SPpesmI"	0.85	186.8	10.5992185723021	0.999741863075196	186	1963	1963	"ref922_SP_1421.txt"	"laplace"	"2"	2.25704308883094	1.15740210634224	0.01479775	6.77966918333333e-07	0.0791366674318816	0.000545501255867958	0.606410474742013	0.0786950820628288	100	"yes"
"SPpesmI"	0.9	188.17	11.5950660004829	0.999741863075196	186	1963	1963	"ref922_SP_1421.txt"	"laplace"	"2"	2.25704308883094	1.00018523500675	0.01495372	6.46332986222222e-07	0.0756479213466578	0.000510914561973406	0.654286934365505	0.0755643594673118	100	"yes"
"SPpesmI"	0.95	182.59	10.3006276164576	0.999741863075196	186	1963	1963	"ref922_SP_1421.txt"	"laplace"	"2"	2.25704308883094	0.826077989162181	0.01432514	3.37076396e-07	0.0824338494437641	0.000704132313820876	0.59252336492255	0.0824637627815431	96	"yes"
"SPpesmI"	0.99	184.98	9.26051681695853	0.999741863075196	186	1963	1963	"ref922_SP_1421.txt"	"laplace"	"2"	2.25704308883094	0.575730470383248	0.007840958	1.09140304351111e-07	0.077559459390066	0.000484860563201424	0.634677616317372	0.0714259139261998	100	"yes"
"SPpesmJ"	0.25	182.81	8.92017914391835	0.999736929472974	187	1742	1742	"ref923_SP_1422.txt"	"laplace"	"2"	2.3959399259138	4.39291224831302	0.01251166	1.90586976e-07	0.077321566000293	0.000379058576328329	0.63674691680073	0.0612326301904804	100	"yes"
"SPpesmJ"	0.5	181.73	10.3775739170598	0.999736929472974	187	1742	1742	"ref923_SP_1422.txt"	"laplace"	"2"	2.3959399259138	2.50358123576137	0.01535225	3.20350336111111e-07	0.0783514368145745	0.000479425081033694	0.630887658572463	0.0706257581707544	100	"yes"
"SPpesmJ"	0.55	190.96	9.36673676238195	0.999736929472974	187	1742	1742	"ref923_SP_1422.txt"	"laplace"	"2"	2.3959399259138	2.27809264171667	0.01654502	1.66610690666667e-07	0.0772213388751107	0.000444265166392652	0.633094167702871	0.0740520897917701	100	"yes"
"SPpesmJ"	0.6	181.94	10.1810082650457	0.999736929472974	187	1742	1742	"ref923_SP_1422.txt"	"laplace"	"2"	2.3959399259138	2.06598942653569	0.01696747	1.74750909e-07	0.0808358393841721	0.000549417380148022	0.587183786457022	0.0771592597866068	100	"yes"
"SPpesmJ"	0.65	188.92	11.824200487632	0.999736929472974	187	1742	1742	"ref923_SP_1422.txt"	"laplace"	"2"	2.3959399259138	1.87901990261744	0.01781273	2.75488617888889e-07	0.0735106675291018	0.000447109631432888	0.687352501772432	0.0623143268959388	99	"yes"
"SPpesmJ"	0.7	184.51	11.6371878653797	0.999736929472974	187	1742	1742	"ref923_SP_1422.txt"	"laplace"	"2"	2.3959399259138	1.71822325797493	0.01731717	3.11705817888889e-07	0.0800370901296742	0.000441082652456203	0.604867620921585	0.0658280992291639	100	"yes"
"SPpesmJ"	0.75	191.46	11.3363810518849	0.999736929472974	187	1742	1742	"ref923_SP_1422.txt"	"laplace"	"2"	2.3959399259138	1.55003834774603	0.01841908	8.54645308444444e-07	0.0745890183605155	0.000549542938798249	0.666515173429775	0.0768018468023797	98	"yes"
"SPpesmJ"	0.8	187.19	10.6493182785557	0.999736929472974	187	1742	1742	"ref923_SP_1422.txt"	"laplace"	"2"	2.3959399259138	1.40094489223801	0.01793925	5.15161518333334e-07	0.074790929363613	0.000367091598207378	0.658644145433698	0.0604765426486359	100	"yes"
"SPpesmJ"	0.85	189.35	11.3238596767974	0.999736929472974	187	1742	1742	"ref923_SP_1422.txt"	"laplace"	"2"	2.3959399259138	1.23516646363318	0.01779657	2.30693302333333e-07	0.0728506427130212	0.000341665465315939	0.691315744630221	0.0557087805036684	100	"yes"
"SPpesmJ"	0.9	187.35	10.8882060185795	0.999736929472974	187	1742	1742	"ref923_SP_1422.txt"	"laplace"	"2"	2.3959399259138	1.06457371343196	0.01771393	1.60811809e-07	0.077681688616402	0.000441662983992292	0.624622936833665	0.0655741058946052	100	"yes"
"SPpesmJ"	0.95	186.18	10.6547092068638	0.999736929472974	187	1742	1742	"ref923_SP_1422.txt"	"laplace"	"2"	2.3959399259138	0.877342343495172	0.01755597	4.56159566777779e-07	0.0734360861626182	0.00040383286128649	0.678080414100515	0.0627235134466335	100	"yes"
"SPpesmJ"	0.99	191.85	10.5038472990047	0.999736929472974	187	1742	1742	"ref923_SP_1422.txt"	"laplace"	"2"	2.3959399259138	0.619451306773612	0.009607395	2.7053437805e-07	0.0713066694402337	0.00043845674924342	0.695599302168957	0.0646871463769692	100	"yes"
