"SiteCode"	"kernel"	"rep"	"theta"	"m"
"SPpesmD"	"0.7"	"96"	49.7611	0.5634909
"SPpesmD"	"0.7"	"97"	48.53653	0.6489383
"SPpesmD"	"0.7"	"98"	46.30106	0.7968896
"SPpesmD"	"0.7"	"99"	46.29495	0.9995648
"SPpesmD"	"0.7"	"100"	74.20803	0.2036382
"SPpesmD"	"0.75"	"1"	56.34505	0.2842057
"SPpesmD"	"0.75"	"2"	102.0886	0.07063468
"SPpesmD"	"0.75"	"3"	52.55845	0.4293916
"SPpesmD"	"0.75"	"4"	52.94784	0.4330621
"SPpesmD"	"0.75"	"5"	47.69854	0.4865091
"SPpesmD"	"0.75"	"6"	33.18789	0.9998089
"SPpesmD"	"0.75"	"7"	46.21716	0.7048339
"SPpesmD"	"0.75"	"8"	48.54092	0.7013514
"SPpesmD"	"0.75"	"9"	45.0657	0.5589734
"SPpesmD"	"0.75"	"10"	44.71409	0.6855039
"SPpesmD"	"0.75"	"11"	58.08652	0.4895942
"SPpesmD"	"0.75"	"12"	53.02438	0.2652207
"SPpesmD"	"0.75"	"13"	56.52981	0.5962238
"SPpesmD"	"0.75"	"14"	54.37749	0.454345
"SPpesmD"	"0.75"	"15"	40.18808	0.8594835
"SPpesmD"	"0.75"	"16"	47.11191	0.7073377
"SPpesmD"	"0.75"	"17"	116.8011	0.09137994
"SPpesmD"	"0.75"	"18"	40.12761	0.9995682
"SPpesmD"	"0.75"	"19"	40.5266	0.9997969
"SPpesmD"	"0.75"	"20"	58.12431	0.4571231
"SPpesmD"	"0.75"	"21"	67.76635	0.4475916
"SPpesmD"	"0.75"	"22"	136.4875	0.09242063
"SPpesmD"	"0.75"	"23"	43.27808	0.6604316
"SPpesmD"	"0.75"	"24"	50.35806	0.7384973
"SPpesmD"	"0.75"	"25"	52.5838	0.4589374
"SPpesmD"	"0.75"	"26"	43.33731	0.5996767
"SPpesmD"	"0.75"	"27"	43.9773	0.7063351
"SPpesmD"	"0.75"	"28"	46.95584	0.65964
"SPpesmD"	"0.75"	"29"	51.84557	0.6248583
"SPpesmD"	"0.75"	"30"	58.58123	0.1805191
"SPpesmD"	"0.75"	"31"	39.00128	0.8473935
"SPpesmD"	"0.75"	"32"	50.78735	0.5003237
"SPpesmD"	"0.75"	"33"	38.54523	0.8453719
"SPpesmD"	"0.75"	"34"	49.0365	0.4365193
"SPpesmD"	"0.75"	"35"	47.32805	0.7188346
"SPpesmD"	"0.75"	"36"	47.50482	0.9962373
"SPpesmD"	"0.75"	"37"	42.9416	0.9998907
"SPpesmD"	"0.75"	"38"	52.40478	0.5769361
"SPpesmD"	"0.75"	"39"	41.60462	0.5437153
"SPpesmD"	"0.75"	"40"	47.65558	0.9381855
"SPpesmD"	"0.75"	"41"	50.32233	0.8644269
"SPpesmD"	"0.75"	"42"	42.76924	0.6978966
"SPpesmD"	"0.75"	"43"	43.95131	0.8103432
"SPpesmD"	"0.75"	"44"	54.6699	0.6576529
"SPpesmD"	"0.75"	"45"	54.0918	0.3288172
"SPpesmD"	"0.75"	"46"	41.65342	0.6855102
"SPpesmD"	"0.75"	"47"	39.67398	0.9987319
"SPpesmD"	"0.75"	"48"	34.99864	0.9441813
"SPpesmD"	"0.75"	"49"	36.95961	0.995319
"SPpesmD"	"0.75"	"50"	33.93837	0.9981805
"SPpesmD"	"0.75"	"51"	56.70515	0.4786752
"SPpesmD"	"0.75"	"52"	45.77363	0.6465865
"SPpesmD"	"0.75"	"53"	53.83045	0.582102
"SPpesmD"	"0.75"	"54"	121.6488	0.06979695
"SPpesmD"	"0.75"	"55"	47.64419	0.3868389
"SPpesmD"	"0.75"	"56"	90.26877	0.09632161
"SPpesmD"	"0.75"	"57"	53.45542	0.4192894
"SPpesmD"	"0.75"	"58"	42.62333	0.8553674
"SPpesmD"	"0.75"	"59"	49.43946	0.3295265
"SPpesmD"	"0.75"	"60"	41.74128	0.6785826
"SPpesmD"	"0.75"	"61"	46.41687	0.5630127
"SPpesmD"	"0.75"	"62"	59.55076	0.4788635
"SPpesmD"	"0.75"	"63"	53.57013	0.3258793
"SPpesmD"	"0.75"	"64"	57.51772	0.3002004
"SPpesmD"	"0.75"	"65"	59.36954	0.3022688
"SPpesmD"	"0.75"	"66"	48.78295	0.9956723
"SPpesmD"	"0.75"	"67"	42.08073	0.99926
"SPpesmD"	"0.75"	"68"	57.581	0.7291955
"SPpesmD"	"0.75"	"69"	39.82877	0.9361416
"SPpesmD"	"0.75"	"70"	48.36569	0.379779
"SPpesmD"	"0.75"	"71"	60.41467	0.3765965
"SPpesmD"	"0.75"	"72"	40.8209	0.9599163
"SPpesmD"	"0.75"	"73"	54.38827	0.6675729
"SPpesmD"	"0.75"	"74"	158.4598	0.06177215
"SPpesmD"	"0.75"	"75"	52.8225	0.9113864
"SPpesmD"	"0.75"	"76"	57.20286	0.4993341
"SPpesmD"	"0.75"	"77"	43.06271	0.7064324
"SPpesmD"	"0.75"	"78"	45.19166	0.9742226
"SPpesmD"	"0.75"	"79"	141.9034	0.06627462
"SPpesmD"	"0.75"	"80"	55.25744	0.4738764
"SPpesmD"	"0.75"	"81"	48.46287	0.6285402
"SPpesmD"	"0.75"	"82"	58.97027	0.2893713
"SPpesmD"	"0.75"	"83"	109.4795	0.09864833
"SPpesmD"	"0.75"	"84"	43.28883	0.6561173
"SPpesmD"	"0.75"	"85"	51.74276	0.451359
"SPpesmD"	"0.75"	"86"	57.86456	0.2775218
"SPpesmD"	"0.75"	"87"	48.74637	0.4629434
"SPpesmD"	"0.75"	"88"	38.76989	0.7451844
"SPpesmD"	"0.75"	"89"	38.90188	0.9998543
"SPpesmD"	"0.75"	"90"	43.24012	0.5814909
"SPpesmD"	"0.75"	"91"	49.11845	0.5917839
"SPpesmD"	"0.75"	"92"	43.7937	0.6571994
"SPpesmD"	"0.75"	"93"	65.96044	0.3018743
"SPpesmD"	"0.75"	"94"	36.59834	0.9991839
"SPpesmD"	"0.75"	"95"	46.5704	0.3706726
"SPpesmD"	"0.75"	"96"	36.98808	0.936884
"SPpesmD"	"0.75"	"97"	44.50495	0.4730454
"SPpesmD"	"0.75"	"98"	52.79584	0.5633719
"SPpesmD"	"0.75"	"99"	88.43902	0.1279181
"SPpesmD"	"0.75"	"100"	37.38767	0.5828709
"SPpesmD"	"0.8"	"1"	42.19229	0.6442812
"SPpesmD"	"0.8"	"2"	41.39924	0.7003182
"SPpesmD"	"0.8"	"3"	63.48495	0.335284
"SPpesmD"	"0.8"	"4"	58.53883	0.4190568
"SPpesmD"	"0.8"	"5"	52.31265	0.8814793
"SPpesmD"	"0.8"	"6"	48.21792	0.8212087
"SPpesmD"	"0.8"	"7"	44.07864	0.4540577
"SPpesmD"	"0.8"	"8"	45.69457	0.6781346
"SPpesmD"	"0.8"	"9"	59.16573	0.2776948
"SPpesmD"	"0.8"	"10"	51.36501	0.5120797
"SPpesmD"	"0.8"	"11"	44.64232	0.8963766
"SPpesmD"	"0.8"	"12"	108.2111	0.0963855
"SPpesmD"	"0.8"	"13"	51.31383	0.5395117
"SPpesmD"	"0.8"	"14"	46.49552	0.6065731
"SPpesmD"	"0.8"	"15"	54.66756	0.3740499
"SPpesmD"	"0.8"	"16"	166.9642	0.05610704
"SPpesmD"	"0.8"	"17"	46.31879	0.9942487
"SPpesmD"	"0.8"	"18"	55.09	0.230797
"SPpesmD"	"0.8"	"19"	100.655	0.114103
"SPpesmD"	"0.8"	"20"	46.64405	0.954775
"SPpesmD"	"0.8"	"21"	61.60344	0.2491119
"SPpesmD"	"0.8"	"22"	38.89494	0.8086093
"SPpesmD"	"0.8"	"23"	53.8181	0.3450686
"SPpesmD"	"0.8"	"24"	52.7141	0.5636528
"SPpesmD"	"0.8"	"25"	42.84979	0.9998004
"SPpesmD"	"0.8"	"26"	91.83316	0.1742699
"SPpesmD"	"0.8"	"27"	46.97589	0.9283048
"SPpesmD"	"0.8"	"28"	48.97673	0.4927255
"SPpesmD"	"0.8"	"29"	48.93782	0.4587138
"SPpesmD"	"0.8"	"30"	53.34078	0.3417792
"SPpesmD"	"0.8"	"31"	57.31626	0.2515212
"SPpesmD"	"0.8"	"32"	69.70202	0.2065847
"SPpesmD"	"0.8"	"33"	181.582	0.05320381
"SPpesmD"	"0.8"	"34"	63.27981	0.4106057
"SPpesmD"	"0.8"	"35"	142.3988	0.07839175
"SPpesmD"	"0.8"	"36"	53.1269	0.5694678
"SPpesmD"	"0.8"	"37"	50.77857	0.583293
"SPpesmD"	"0.8"	"38"	49.96098	0.5562456
"SPpesmD"	"0.8"	"39"	71.18069	0.201546
"SPpesmD"	"0.8"	"40"	52.9589	0.3378942
"SPpesmD"	"0.8"	"41"	53.29287	0.605951
"SPpesmD"	"0.8"	"42"	136.2235	0.07551861
"SPpesmD"	"0.8"	"43"	40.13586	0.7336261
"SPpesmD"	"0.8"	"44"	45.83455	0.5010035
"SPpesmD"	"0.8"	"45"	58.03842	0.2753188
"SPpesmD"	"0.8"	"46"	48.64273	0.7243876
"SPpesmD"	"0.8"	"47"	45.50266	0.5185723
"SPpesmD"	"0.8"	"48"	54.67612	0.2438825
"SPpesmD"	"0.8"	"49"	48.00995	0.3347395
"SPpesmD"	"0.8"	"50"	54.0342	0.4964819
"SPpesmD"	"0.8"	"51"	50.53357	0.9947264
"SPpesmD"	"0.8"	"52"	77.13373	0.1013165
"SPpesmD"	"0.8"	"53"	49.94079	0.6769552
"SPpesmD"	"0.8"	"54"	52.93642	0.499722
"SPpesmD"	"0.8"	"55"	45.80136	0.9999729
"SPpesmD"	"0.8"	"56"	41.92763	0.6021731
"SPpesmD"	"0.8"	"57"	42.79606	0.8368511
"SPpesmD"	"0.8"	"58"	46.38535	0.8638368
"SPpesmD"	"0.8"	"59"	39.4571	0.7184841
"SPpesmD"	"0.8"	"60"	57.28579	0.4217489
"SPpesmD"	"0.8"	"61"	46.60928	0.9998137
"SPpesmD"	"0.8"	"62"	41.7421	0.8546547
"SPpesmD"	"0.8"	"63"	55.81601	0.4297745
"SPpesmD"	"0.8"	"64"	56.11594	0.6095496
"SPpesmD"	"0.8"	"65"	45.01237	0.5371014
"SPpesmD"	"0.8"	"66"	50.50684	0.4921649
"SPpesmD"	"0.8"	"67"	46.51893	0.7143157
"SPpesmD"	"0.8"	"68"	68.5002	0.231962
"SPpesmD"	"0.8"	"69"	50.08068	0.3378099
"SPpesmD"	"0.8"	"70"	133.0499	0.06863635
"SPpesmD"	"0.8"	"71"	59.62592	0.2479534
"SPpesmD"	"0.8"	"72"	38.41988	0.7054098
"SPpesmD"	"0.8"	"73"	51.69123	0.5676744
"SPpesmD"	"0.8"	"74"	53.32072	0.9482328
"SPpesmD"	"0.8"	"75"	47.47051	0.6289928
"SPpesmD"	"0.8"	"76"	63.1758	0.3301184
"SPpesmD"	"0.8"	"77"	68.75103	0.218926
"SPpesmD"	"0.8"	"78"	68.72908	0.2361604
"SPpesmD"	"0.8"	"79"	35.06045	0.9998127
"SPpesmD"	"0.8"	"80"	50.33241	0.3861507
"SPpesmD"	"0.8"	"81"	49.62529	0.9998545
"SPpesmD"	"0.8"	"82"	59.54657	0.4349899
"SPpesmD"	"0.8"	"83"	55.15941	0.4633583
"SPpesmD"	"0.8"	"84"	44.72794	0.6837944
"SPpesmD"	"0.8"	"85"	58.2815	0.2333543
"SPpesmD"	"0.8"	"86"	40.01985	0.865889
"SPpesmD"	"0.8"	"87"	123.7213	0.08029524
"SPpesmD"	"0.8"	"88"	49.50381	0.5554395
"SPpesmD"	"0.8"	"89"	51.71263	0.4538286
"SPpesmD"	"0.8"	"90"	41.67236	0.7521795
"SPpesmD"	"0.8"	"91"	41.69715	0.8193998
"SPpesmD"	"0.8"	"92"	53.78746	0.3572189
"SPpesmD"	"0.8"	"93"	55.25845	0.2600691
"SPpesmD"	"0.8"	"94"	53.40453	0.4819529
"SPpesmD"	"0.8"	"95"	55.14449	0.4312789
"SPpesmD"	"0.8"	"96"	54.98144	0.3554014
"SPpesmD"	"0.8"	"97"	48.55215	0.5967489
"SPpesmD"	"0.8"	"98"	37.75665	0.9978033
"SPpesmD"	"0.8"	"99"	48.56119	0.5297908
"SPpesmD"	"0.8"	"100"	46.72588	0.9955324
"SPpesmD"	"0.85"	"1"	45.06912	0.6092236
"SPpesmD"	"0.85"	"2"	43.63793	0.4515925
"SPpesmD"	"0.85"	"3"	44.64789	0.995652
"SPpesmD"	"0.85"	"4"	47.5138	0.9155343
"SPpesmD"	"0.85"	"5"	61.74699	0.3126217
"SPpesmD"	"0.85"	"6"	86.19465	0.1545269
"SPpesmD"	"0.85"	"7"	59.64759	0.3066919
"SPpesmD"	"0.85"	"8"	45.72449	0.503773
"SPpesmD"	"0.85"	"9"	58.391	0.4803293
"SPpesmD"	"0.85"	"10"	38.89981	0.6663686
"SPpesmD"	"0.85"	"11"	45.75743	0.9988895
"SPpesmD"	"0.85"	"12"	40.12682	0.7717302
"SPpesmD"	"0.85"	"13"	51.26133	0.6533649
"SPpesmD"	"0.85"	"14"	143.7451	0.06867505
"SPpesmD"	"0.85"	"15"	40.8181	0.9997243
"SPpesmD"	"0.85"	"16"	183.391	0.06707087
"SPpesmD"	"0.85"	"17"	41.18319	0.9635347
"SPpesmD"	"0.85"	"18"	193.946	0.06402088
"SPpesmD"	"0.85"	"19"	44.08759	0.9995798
"SPpesmD"	"0.85"	"20"	48.96934	0.5565616
"SPpesmD"	"0.85"	"21"	56.81403	0.3797763
"SPpesmD"	"0.85"	"22"	44.51992	0.4556575
"SPpesmD"	"0.85"	"23"	62.2491	0.3781507
"SPpesmD"	"0.85"	"24"	46.25856	0.9995733
"SPpesmD"	"0.85"	"25"	45.38602	0.4765069
"SPpesmD"	"0.85"	"26"	68.65105	0.2085156
"SPpesmD"	"0.85"	"27"	52.32004	0.5830715
"SPpesmD"	"0.85"	"28"	50.03158	0.9996344
"SPpesmD"	"0.85"	"29"	58.1348	0.2352813
"SPpesmD"	"0.85"	"30"	42.56952	0.7448769
"SPpesmD"	"0.85"	"31"	188.9758	0.06221687
"SPpesmD"	"0.85"	"32"	48.59993	0.5945444
"SPpesmD"	"0.85"	"33"	55.42676	0.5778957
"SPpesmD"	"0.85"	"34"	51.53319	0.6159642
"SPpesmD"	"0.85"	"35"	51.95445	0.556112
"SPpesmD"	"0.85"	"36"	51.73968	0.8265081
"SPpesmD"	"0.85"	"37"	48.6877	0.9631202
"SPpesmD"	"0.85"	"38"	50.64633	0.4697999
"SPpesmD"	"0.85"	"39"	52.01969	0.6658329
"SPpesmD"	"0.85"	"40"	39.71016	0.9994851
"SPpesmD"	"0.85"	"41"	46.26508	0.999311
"SPpesmD"	"0.85"	"42"	44.13714	0.9999727
"SPpesmD"	"0.85"	"43"	79.66871	0.1565761
"SPpesmD"	"0.85"	"44"	50.32721	0.8960756
"SPpesmD"	"0.85"	"45"	43.19641	0.7283406
"SPpesmD"	"0.85"	"46"	49.00924	0.511544
"SPpesmD"	"0.85"	"47"	56.05135	0.244478
"SPpesmD"	"0.85"	"48"	41.94293	0.8350962
"SPpesmD"	"0.85"	"49"	45.51023	0.4947735
"SPpesmD"	"0.85"	"50"	96.40089	0.09573436
"SPpesmD"	"0.85"	"51"	45.0175	0.9997779
"SPpesmD"	"0.85"	"52"	51.33108	0.4667408
"SPpesmD"	"0.85"	"53"	49.24634	0.6882938
"SPpesmD"	"0.85"	"54"	48.30984	0.5419971
"SPpesmD"	"0.85"	"55"	68.12788	0.1857086
"SPpesmD"	"0.85"	"56"	50.28922	0.7079185
"SPpesmD"	"0.85"	"57"	47.55687	0.4366982
"SPpesmD"	"0.85"	"58"	56.93791	0.2057041
"SPpesmD"	"0.85"	"59"	43.13625	0.6118704
"SPpesmD"	"0.85"	"60"	59.77996	0.2871552
"SPpesmD"	"0.85"	"61"	52.15415	0.4586574
"SPpesmD"	"0.85"	"62"	104.8079	0.1479927
"SPpesmD"	"0.85"	"63"	46.07612	0.7485775
"SPpesmD"	"0.85"	"64"	50.45787	0.9574717
"SPpesmD"	"0.85"	"65"	41.12571	0.8384036
"SPpesmD"	"0.85"	"66"	55.17018	0.4322648
"SPpesmD"	"0.85"	"67"	48.3382	0.998936
"SPpesmD"	"0.85"	"68"	48.73665	0.4294754
"SPpesmD"	"0.85"	"69"	41.10839	0.7951948
"SPpesmD"	"0.85"	"70"	152.7518	0.09603864
"SPpesmD"	"0.85"	"71"	45.53301	0.7137239
"SPpesmD"	"0.85"	"72"	43.08547	0.8922316
"SPpesmD"	"0.85"	"73"	164.9487	0.07877284
"SPpesmD"	"0.85"	"74"	40.98367	0.7320663
"SPpesmD"	"0.85"	"75"	57.08523	0.4993381
"SPpesmD"	"0.85"	"76"	45.82688	0.5003237
"SPpesmD"	"0.85"	"77"	60.05835	0.2663715
"SPpesmD"	"0.85"	"78"	44.87227	0.7053884
"SPpesmD"	"0.85"	"79"	49.90545	0.7090956
"SPpesmD"	"0.85"	"80"	38.22484	0.7977983
"SPpesmD"	"0.85"	"81"	71.2721	0.2815961
"SPpesmD"	"0.85"	"82"	47.45968	0.6853901
"SPpesmD"	"0.85"	"83"	49.2014	0.4658912
"SPpesmD"	"0.85"	"84"	49.6208	0.998772
"SPpesmD"	"0.85"	"85"	106.0769	0.09184047
"SPpesmD"	"0.85"	"86"	40.87047	0.9999548
"SPpesmD"	"0.85"	"87"	56.64417	0.5323673
"SPpesmD"	"0.85"	"88"	48.38067	0.3931959
"SPpesmD"	"0.85"	"89"	54.90014	0.5031382
"SPpesmD"	"0.85"	"90"	45.91192	0.6378402
"SPpesmD"	"0.85"	"91"	49.78706	0.4303604
"SPpesmD"	"0.85"	"92"	46.35524	0.6146251
"SPpesmD"	"0.85"	"93"	50.8339	0.9992754
"SPpesmD"	"0.85"	"94"	42.29818	0.9681019
"SPpesmD"	"0.85"	"95"	42.37829	0.7639549
"SPpesmD"	"0.85"	"96"	44.15626	0.8690637
"SPpesmD"	"0.85"	"97"	49.00019	0.7340384
"SPpesmD"	"0.85"	"98"	41.26567	0.9092119
"SPpesmD"	"0.85"	"99"	56.48072	0.4726945
"SPpesmD"	"0.85"	"100"	43.13294	0.8825909
"SPpesmD"	"0.9"	"1"	50.83696	0.4325322
"SPpesmD"	"0.9"	"2"	46.89743	0.8171829
"SPpesmD"	"0.9"	"3"	116.1707	0.07970096
"SPpesmD"	"0.9"	"4"	57.89974	0.9148137
"SPpesmD"	"0.9"	"5"	53.25478	0.4701438
"SPpesmD"	"0.9"	"6"	47.7325	0.6949998
"SPpesmD"	"0.9"	"7"	128.9594	0.07820926
"SPpesmD"	"0.9"	"8"	48.406	0.5791622
"SPpesmD"	"0.9"	"9"	54.49926	0.4043173
"SPpesmD"	"0.9"	"10"	44.49067	0.9998351
"SPpesmD"	"0.9"	"11"	50.65552	0.4065183
"SPpesmD"	"0.9"	"12"	46.2188	0.8742769
"SPpesmD"	"0.9"	"13"	57.51328	0.5411491
"SPpesmD"	"0.9"	"14"	47.51613	0.9999376
"SPpesmD"	"0.9"	"15"	136.5014	0.08687624
"SPpesmD"	"0.9"	"16"	51.439	0.6712203
"SPpesmD"	"0.9"	"17"	38.55324	0.5902064
"SPpesmD"	"0.9"	"18"	43.66563	0.7950135
"SPpesmD"	"0.9"	"19"	50.57621	0.4745806
"SPpesmD"	"0.9"	"20"	38.28667	0.7141996
"SPpesmD"	"0.9"	"21"	45.10167	0.6583886
"SPpesmD"	"0.9"	"22"	50.29187	0.4321106
"SPpesmD"	"0.9"	"23"	44.99111	0.9999367
"SPpesmD"	"0.9"	"24"	52.03168	0.3984834
"SPpesmD"	"0.9"	"25"	183.8799	0.06162513
"SPpesmD"	"0.9"	"26"	44.86018	0.5677893
"SPpesmD"	"0.9"	"27"	39.70507	0.9998934
"SPpesmD"	"0.9"	"28"	54.24504	0.5638797
"SPpesmD"	"0.9"	"29"	65.24386	0.3195282
"SPpesmD"	"0.9"	"30"	104.2153	0.1218391
"SPpesmD"	"0.9"	"31"	50.01615	0.9661209
"SPpesmD"	"0.9"	"32"	47.18246	0.9976374
"SPpesmD"	"0.9"	"33"	43.32981	0.999946
"SPpesmD"	"0.9"	"34"	62.03291	0.3092062
"SPpesmD"	"0.9"	"35"	37.38573	0.9995391
"SPpesmD"	"0.9"	"36"	51.39533	0.6238565
"SPpesmD"	"0.9"	"37"	54.73673	0.3386117
"SPpesmD"	"0.9"	"38"	45.0771	0.9371349
"SPpesmD"	"0.9"	"39"	42.10736	0.682074
"SPpesmD"	"0.9"	"40"	48.65063	0.6422192
"SPpesmD"	"0.9"	"41"	43.80635	0.9955593
"SPpesmD"	"0.9"	"42"	44.58183	0.9997133
"SPpesmD"	"0.9"	"43"	56.62306	0.3959284
"SPpesmD"	"0.9"	"44"	46.76928	0.9997781
"SPpesmD"	"0.9"	"45"	49.26318	0.9968776
"SPpesmD"	"0.9"	"46"	60.05729	0.5632752
"SPpesmD"	"0.9"	"47"	47.73234	0.6969778
"SPpesmD"	"0.9"	"48"	44.9363	0.7324523
"SPpesmD"	"0.9"	"49"	39.36832	0.8498608
"SPpesmD"	"0.9"	"50"	49.79482	0.9069426
"SPpesmD"	"0.9"	"51"	59.15216	0.314801
"SPpesmD"	"0.9"	"52"	86.65771	0.1713264
"SPpesmD"	"0.9"	"53"	38.29365	0.8741586
"SPpesmD"	"0.9"	"54"	49.27671	0.9995219
"SPpesmD"	"0.9"	"55"	49.42035	0.6293117
"SPpesmD"	"0.9"	"56"	49.44005	0.4086915
"SPpesmD"	"0.9"	"57"	45.75743	0.9988895
"SPpesmD"	"0.9"	"58"	46.37531	0.6414757
"SPpesmD"	"0.9"	"59"	50.38635	0.7293284
"SPpesmD"	"0.9"	"60"	43.08345	0.6145339
"SPpesmD"	"0.9"	"61"	52.51717	0.6639394
"SPpesmD"	"0.9"	"62"	66.97115	0.2887761
"SPpesmD"	"0.9"	"63"	45.32135	0.9998359
"SPpesmD"	"0.9"	"64"	157.3312	0.06987833
"SPpesmD"	"0.9"	"65"	50.70362	0.6365158
"SPpesmD"	"0.9"	"66"	216.8781	0.06350827
"SPpesmD"	"0.9"	"67"	52.52413	0.8702497
"SPpesmD"	"0.9"	"68"	75.69569	0.1773447
"SPpesmD"	"0.9"	"69"	162.4809	0.07016509
"SPpesmD"	"0.9"	"70"	49.71423	0.8077801
"SPpesmD"	"0.9"	"71"	39.18036	0.9989331
"SPpesmD"	"0.9"	"72"	62.09773	0.293224
"SPpesmD"	"0.9"	"73"	55.7638	0.3891477
"SPpesmD"	"0.9"	"74"	72.96417	0.1418351
"SPpesmD"	"0.9"	"75"	45.62037	0.6828647
"SPpesmD"	"0.9"	"76"	38.5006	0.5699096
"SPpesmD"	"0.9"	"77"	55.61921	0.4955059
"SPpesmD"	"0.9"	"78"	76.76576	0.1853865
"SPpesmD"	"0.9"	"79"	64.37865	0.3613384
"SPpesmD"	"0.9"	"80"	48.5046	0.6487337
"SPpesmD"	"0.9"	"81"	50.52038	0.3076023
"SPpesmD"	"0.9"	"82"	45.19464	0.8914157
"SPpesmD"	"0.9"	"83"	52.82817	0.606342
"SPpesmD"	"0.9"	"84"	44.50846	0.8731555
"SPpesmD"	"0.9"	"85"	53.98504	0.3405295
"SPpesmD"	"0.9"	"86"	50.4417	0.6247854
"SPpesmD"	"0.9"	"87"	46.76142	0.5223463
"SPpesmD"	"0.9"	"88"	67.89035	0.2195066
"SPpesmD"	"0.9"	"89"	48.81119	0.61116
"SPpesmD"	"0.9"	"90"	48.3738	0.366204
"SPpesmD"	"0.9"	"91"	54.82811	0.4900343
"SPpesmD"	"0.9"	"92"	47.38157	0.8904837
"SPpesmD"	"0.9"	"93"	65.18447	0.2479539
"SPpesmD"	"0.9"	"94"	38.23622	0.7557128
"SPpesmD"	"0.9"	"95"	46.77025	0.4815028
"SPpesmD"	"0.9"	"96"	43.22325	0.9995381
"SPpesmD"	"0.9"	"97"	53.2437	0.368503
"SPpesmD"	"0.9"	"98"	60.61768	0.2597601
"SPpesmD"	"0.9"	"99"	56.88216	0.4160035
"SPpesmD"	"0.9"	"100"	51.14017	0.5691973
"SPpesmD"	"0.95"	"1"	63.47738	0.3439678
"SPpesmD"	"0.95"	"2"	57.29067	0.3567644
"SPpesmD"	"0.95"	"3"	51.33313	0.9997347
"SPpesmD"	"0.95"	"4"	52.68595	0.5662054
"SPpesmD"	"0.95"	"5"	149.2223	0.06768447
"SPpesmD"	"0.95"	"6"	57.73138	0.3487782
"SPpesmD"	"0.95"	"7"	47.41255	0.4963297
"SPpesmD"	"0.95"	"8"	49.35345	0.4130845
"SPpesmD"	"0.95"	"9"	50.45565	0.5547878
"SPpesmD"	"0.95"	"10"	52.07787	0.2902088
"SPpesmD"	"0.95"	"11"	46.26068	0.9997985
"SPpesmD"	"0.95"	"12"	51.35577	0.3126624
"SPpesmD"	"0.95"	"13"	44.21226	0.7848577
"SPpesmD"	"0.95"	"14"	51.026	0.5762689
"SPpesmD"	"0.95"	"15"	43.19297	0.9680649
"SPpesmD"	"0.95"	"16"	55.35278	0.3716284
"SPpesmD"	"0.95"	"17"	53.34018	0.3304947
"SPpesmD"	"0.95"	"18"	131.0189	0.06106546
"SPpesmD"	"0.95"	"19"	43.09861	0.5380167
"SPpesmD"	"0.95"	"20"	56.94655	0.3006029
"SPpesmD"	"0.95"	"21"	41.3508	0.7762614
"SPpesmD"	"0.95"	"22"	44.53804	0.9998489
"SPpesmD"	"0.95"	"23"	57.00782	0.4873473
"SPpesmD"	"0.95"	"24"	65.39477	0.3557891
"SPpesmD"	"0.95"	"25"	40.13966	0.9964245
"SPpesmD"	"0.95"	"26"	60.46513	0.4129747
"SPpesmD"	"0.95"	"27"	36.96129	0.8961024
"SPpesmD"	"0.95"	"28"	48.79458	0.773938
"SPpesmD"	"0.95"	"29"	52.46679	0.3146622
"SPpesmD"	"0.95"	"30"	141.7833	0.07635934
"SPpesmD"	"0.95"	"31"	52.24257	0.6781889
"SPpesmD"	"0.95"	"32"	51.48966	0.7794736
"SPpesmD"	"0.95"	"33"	62.51725	0.6439578
"SPpesmD"	"0.95"	"34"	56.91745	0.3874662
"SPpesmD"	"0.95"	"35"	57.34869	0.2936697
"SPpesmD"	"0.95"	"36"	36.98096	0.9962466
"SPpesmD"	"0.95"	"37"	80.3585	0.1475124
"SPpesmD"	"0.95"	"38"	43.87659	0.8896334
"SPpesmD"	"0.95"	"39"	46.11768	0.3820891
"SPpesmD"	"0.95"	"40"	48.50755	0.7069829
"SPpesmD"	"0.95"	"41"	47.4098	0.8501064
"SPpesmD"	"0.95"	"42"	49.25342	0.3707338
"SPpesmD"	"0.95"	"43"	53.00282	0.9721925
"SPpesmD"	"0.95"	"44"	58.11676	0.2010173
"SPpesmD"	"0.95"	"45"	46.96791	0.7122348
"SPpesmD"	"0.95"	"46"	55.26589	0.5100187
"SPpesmD"	"0.95"	"47"	45.49056	0.6625219
"SPpesmD"	"0.95"	"48"	46.11352	0.4489161
"SPpesmD"	"0.95"	"49"	44.15059	0.9991348
"SPpesmD"	"0.95"	"50"	170.3906	0.07163307
"SPpesmD"	"0.95"	"51"	49.81102	0.5203075
"SPpesmD"	"0.95"	"52"	64.05942	0.3884346
"SPpesmD"	"0.95"	"53"	52.25934	0.7348145
"SPpesmD"	"0.95"	"54"	61.50053	0.3074842
"SPpesmD"	"0.95"	"55"	41.70865	0.9505597
"SPpesmD"	"0.95"	"56"	39.33302	0.9893852
"SPpesmD"	"0.95"	"57"	39.63121	0.9998299
"SPpesmD"	"0.95"	"58"	114.8818	0.07123762
"SPpesmD"	"0.95"	"59"	51.20038	0.5238915
"SPpesmD"	"0.95"	"60"	44.625	0.9904711
"SPpesmD"	"0.95"	"61"	205.5621	0.051055
"SPpesmD"	"0.95"	"62"	47.90229	0.6830456
